157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
