27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
