58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
